time,x,y,lin_vel,ang_vel
1746638851.271104,-1.5858279462049485,-1.312726439099752,0.15000163084278578,5.799067809541371e-06
1746638851.2875602,-1.5812378392186472,-1.3149491976791985,0.15000088481290572,3.7524647182089793e-06
1746638851.3693824,-1.5766477263632934,-1.3171719549986496,0.15000288654166677,3.6420066725426573e-06
1746638851.3870215,-1.5720575958792204,-1.3193947077037913,0.15000434880793018,4.618112028571461e-06
1746638851.4698393,-1.5674674610037838,-1.3216174524779585,0.15000093597332148,5.2630550582238715e-06
1746638851.4879713,-1.56287732956662,-1.3238402027423917,0.15000208870920592,3.725135735696294e-06
1746638851.5733926,-1.5582871747444977,-1.326062938463387,0.15000405085156343,3.778239392742145e-06
1746638851.6034675,-1.5536970030072548,-1.328285668409562,0.15000435241857285,3.814361318940318e-06
1746638851.682384,-1.5491068299482007,-1.3305083863047373,0.15000132861806129,2.8454129412669443e-06
1746638851.7010098,-1.544516650055973,-1.3327311011873748,0.1500033135654995,3.4533320990774977e-06
1746638851.775101,-1.5399264413790346,-1.3349537965963159,0.15000359208156805,3.960160164362934e-06
1746638851.793059,-1.5353362303366016,-1.33717648970453,0.15000553832218733,4.102145044853662e-06
1746638851.8948798,-1.5307460209633497,-1.3393991703609665,0.15000263911447156,-1.954840559890956e-07
1746638851.9722185,-1.5261558061022817,-1.341621832339259,0.15000433212043573,2.217007529707494e-06
1746638851.991137,-1.5215656191067009,-1.343844487907843,0.1500027084271301,4.366326091657717e-06
1746638852.0661511,-1.516975421632008,-1.346067127578357,0.15000156616706206,2.276143685199643e-06
1746638852.0838277,-1.5123852484499922,-1.3482897701358365,0.1500027487557024,1.9766394099746833e-06
1746638852.1631427,-1.507795068288643,-1.3505123982410552,0.15000299105688236,3.5671346356764313e-06
1746638852.177417,-1.503204911326076,-1.352735024215599,0.15000133654417935,4.392885556442169e-06
1746638852.2073774,-1.4986147265061487,-1.354957635935585,0.15000072076076815,4.8941170971538525e-06
1746638852.282951,-1.4940245342062408,-1.3571802507712636,0.15000226868190236,4.177638449674389e-06
1746638852.2994225,-1.4894343361613391,-1.359402862861228,0.1500041706980933,4.690882195722503e-06
1746638852.3706403,-1.4848441288980438,-1.3616254694085337,0.15000399072837908,5.660266318357381e-06
1746638852.3872013,-1.4802539096728389,-1.3638480740656083,0.1500033386746802,5.006829960129177e-06
1746638852.4645348,-1.4756636789228912,-1.366070678356857,0.15000263911227796,3.361548008664503e-06
1746638852.4991565,-1.4710734316339316,-1.3682932731560875,0.15000204597684794,3.435072414659453e-06
1746638852.5687923,-1.4664831783184478,-1.3705158751922182,0.15000364875308653,4.067359725942915e-06
1746638852.5848947,-1.461892948019751,-1.3727384677173236,0.15000193780301987,1.781936915491778e-06
1746638852.6697426,-1.457302712377316,-1.3749610413217104,0.15000393957185143,3.935821193464896e-06
1746638852.7624958,-1.452712479569346,-1.3771836013445118,0.15000060456240477,3.414902495547585e-06
1746638852.7807746,-1.4481222658163433,-1.3794061555232657,0.15000259466326085,2.4959174401414044e-06
1746638852.8002687,-1.443532044041661,-1.3816286919833825,0.15000283624561522,2.5544096564830717e-06
1746638852.8942266,-1.438941823552831,-1.3838512321291374,0.15000394556895413,4.583489178011281e-06
1746638852.9815872,-1.4343515926156716,-1.3860737720175704,0.1500033484796958,2.690524331180286e-06
1746638852.9945412,-1.4297613519972834,-1.3882963169184848,0.15000273941742348,1.2380427259898697e-06
1746638853.0775728,-1.4251710998738254,-1.3905188638047818,0.15000205475903855,1.9144288851269574e-06
1746638853.1634984,-1.4205808391365495,-1.3927414184384534,0.15000236740720865,3.363767444322257e-06
1746638853.1790679,-1.4159905891344227,-1.3949639829208558,0.15000482219302833,2.557103767798539e-06
1746638853.2049513,-1.4114003387955874,-1.3971865398378505,0.15000234529479586,2.728174574478255e-06
1746638853.2969165,-1.406810118092851,-1.3994090990800596,0.150002075388933,5.0729881795637216e-06
1746638853.392211,-1.4022198924764315,-1.4016316453944768,0.1500039961387957,5.12011840981581e-06
1746638853.5052962,-1.3976296743769436,-1.4038541895590504,0.15000054246338684,3.6445236188833574e-06
1746638853.5848186,-1.3930394494573257,-1.4060767340985498,0.1500021989058685,5.390399216039337e-06
1746638853.6626806,-1.3884492230175218,-1.4082992852224399,0.15000411055838164,5.53248921276546e-06
1746638853.6855333,-1.3838589907134518,-1.4105218388225889,0.15000395176957443,4.261084974653986e-06
1746638853.7047415,-1.3792687497386005,-1.4127443982197145,0.15000331298249592,4.1146061706685696e-06
1746638853.7877417,-1.374678500107105,-1.4149669635309021,0.1500026259018956,3.4971465190299865e-06
1746638853.886946,-1.3700882360614661,-1.4171895238796173,0.15000204061407965,3.0754526881886604e-06
1746638853.9916923,-1.365497987871847,-1.4194120891450366,0.15000397094324225,2.412860865071008e-06
1746638854.0684953,-1.3609077371611773,-1.4216346413842984,0.15000288221450064,3.0241402489863642e-06
1746638854.0880766,-1.3563175147157323,-1.4238571907339086,0.15000120246401633,3.3876356080610177e-06
1746638854.178226,-1.3517272885096026,-1.4260797239923226,0.1500032185296721,3.2635023746983855e-06
1746638854.2632344,-1.3471370635079978,-1.4283022594915646,0.15000120558839575,2.0941711390771798e-06
1746638854.2778227,-1.3425468255069275,-1.4305247959920169,0.1500014833535768,3.3718431667519037e-06
1746638854.36288,-1.3379565868554641,-1.4327473453259563,0.15000364798281457,2.0048872512054954e-06
1746638854.3821278,-1.333366345648573,-1.4349699021568552,0.15000473204901882,2.143540520212241e-06
1746638854.4844856,-1.3287760982612962,-1.4371924685629311,0.15000413577937635,3.4998372291359553e-06
1746638854.579797,-1.3248547108967725,-1.4390952402656385,0.12917770264488576,-0.18550447341750093
1746638854.6652095,-1.3214494202752451,-1.4407759673498226,0.1119524323702267,-0.48900273557036594
1746638854.6928103,-1.3183914345918242,-1.4423463765049656,0.10122919769304914,-0.6007501498816534
1746638854.7818973,-1.3153667533987425,-1.443975656459036,0.10182793588608043,-0.4826612223337936
1746638854.8624473,-1.31237522957503,-1.4456526314558056,0.10076635541928566,-0.4467662834648041
1746638854.9626634,-1.3094089646540505,-1.4473762341423144,0.10094737938810469,-0.522274425658351
1746638854.9765432,-1.3064704901488233,-1.4491529309533404,0.10089013732443658,-0.5226664869178295
1746638855.0059726,-1.3035662107557533,-1.4509798598248447,0.10179444268337687,-0.48037727312546447
1746638855.0989008,-1.3006935803866404,-1.4528539070189566,0.10080656142058927,-0.4909685053404732
1746638855.171101,-1.297851446989538,-1.4547765472399476,0.10175315462343473,-0.5118123267591985
1746638855.193142,-1.2950425813988304,-1.456748354291497,0.10161599712435718,-0.5005908243368572
1746638855.2803767,-1.2922683288711092,-1.4587671114831824,0.10146260346291508,-0.4922851796005147
1746638855.3654556,-1.289528095020643,-1.46083242180438,0.10136342812293248,-0.5006624047944895
1746638855.3845901,-1.2868227164220742,-1.4629444407516576,0.1012759951551884,-0.5031709741031895
1746638855.4643872,-1.2841536354645189,-1.4651024368753005,0.10119149722008497,-0.497959364435552
1746638855.4976633,-1.2815214605633516,-1.4673053564719363,0.10113065544831958,-0.49788950446361785
1746638855.585029,-1.2789267727532287,-1.4695526630146176,0.100953048208092,-0.5006884068832788
1746638855.6077702,-1.2763704044512074,-1.4718437821380528,0.10103975083807308,-0.5000509280980526
1746638855.6666946,-1.273853522896212,-1.4741779609969057,0.1009868021129206,-0.49855435220886124
1746638855.6834772,-1.2713765020820762,-1.4765542174037785,0.10096084687370925,-0.4994149946270303
1746638855.7638834,-1.2689403297925876,-1.4789721311103323,0.10091476251916758,-0.49998675942199905
1746638855.7828608,-1.2665457347204585,-1.4814309666183303,0.1009512573896591,-0.49934435897365037
1746638855.863661,-1.2641930222037066,-1.483929559018418,0.10084312572522225,-0.49936064262772606
1746638855.9042583,-1.261883434610082,-1.4864678887018663,0.10080493067710791,-0.4995485263809443
1746638855.982857,-1.259126153183736,-1.4895991789614127,0.12266485335408811,-0.33069578854187126
1746638856.0625024,-1.2560468060728212,-1.4931734243280972,0.13897312690819713,-0.02523793765535475
1746638856.1628458,-1.252726034375494,-1.4970386119393115,0.14985774516078146,0.11045674379270262
1746638856.1678755,-1.2493935833972418,-1.5008947252554126,0.1495126191226232,-0.010157926526558331
1746638856.194315,-1.246058092299448,-1.5047541600970387,0.14980924149187463,-0.05865293521385086
1746638856.2930984,-1.2427289610734014,-1.5086185673055652,0.1499193850636305,0.020102768545528723
1746638856.3714268,-1.2393994135431121,-1.5124804612325882,0.14971908460389804,0.026830242813346204
1746638856.462541,-1.23606601453904,-1.5163408443825424,0.14969823776819863,-0.01827006623883135
1746638856.5056415,-1.2327333867532524,-1.520203587444051,0.14980453923434178,-0.010536944761228843
1746638856.5709026,-1.2294023456682195,-1.5240670427179825,0.1500420187007561,0.012567624830596128
1746638856.5958822,-1.2260702714725307,-1.5279294881233443,0.14961332478279135,0.0025519317919519002
1746638856.6875622,-1.2227376280525948,-1.5317916474664226,0.15003643313638032,-0.007805709994153953
1746638856.787447,-1.2194059049089132,-1.5356546762587384,0.1495529667046594,0.0004912128508385659
1746638856.8675928,-1.216074701085871,-1.5395172326883775,0.1500359516759543,0.004169275924314926
1746638856.8938625,-1.212743373562958,-1.5433788010452725,0.1494368924746321,-0.0016033995026464812
1746638856.9845788,-1.2094123994049668,-1.5472407670863102,0.15004795129559392,-0.0019964385083577896
1746638857.0712729,-1.2060820141898152,-1.5511021276771324,0.14995537781117405,0.0010013826211483052
1746638857.1715925,-1.202751827732538,-1.554963666504539,0.14946663776552502,0.0006281801972037652
1746638857.1994953,-1.199421669444932,-1.5588250512037514,0.1500230542661004,-0.0008731386418063078
1746638857.2711859,-1.1960916638540304,-1.5626863144864684,0.14963122060988399,-0.00028086673370380746
1746638857.2916675,-1.192761674754701,-1.5665478889030726,0.14969520034915357,0.0004952850844360821
1746638857.372088,-1.1894314997517805,-1.5704096053569896,0.14976791035822037,-7.944661080404292e-05
1746638857.3907135,-1.1861011717990593,-1.5742716989081558,0.14981342292412708,-0.0002518436278556101
1746638857.4724126,-1.1827706234567543,-1.5781340586077013,0.14986763658489755,0.00011209070119507933
1746638857.5713093,-1.1794398691817034,-1.5819967328077542,0.15001925847161462,0.00013840626092026775
1746638857.5871317,-1.1761089783471772,-1.5858596324171306,0.14993518635742345,-9.631735730554541e-05
1746638857.6730373,-1.1727780115932545,-1.5897227233326416,0.14995144479717812,-5.802411763002547e-05
1746638857.762528,-1.1694470162788244,-1.5935859040812765,0.15004124409315087,6.478150557662794e-05
1746638857.795221,-1.1661161272148617,-1.5974490123890281,0.1499684572316516,5.2927953582314304e-06
1746638857.8682604,-1.1627853407404258,-1.6013120813614399,0.15002533969943033,-3.5460273319368375e-05
1746638857.893059,-1.159454785781308,-1.6051749184695863,0.14996971842148316,-1.690935734561793e-05
1746638857.970568,-1.156124435690511,-1.6090376094734375,0.1499652332673591,1.962518408009254e-05
1746638857.9902558,-1.1527942917480252,-1.612900098116874,0.15000201750705916,-1.3435534546567438e-05
1746638858.0877376,-1.149464364670194,-1.6167623856108528,0.14996003931810187,-2.6976587334374394e-05
1746638858.1628437,-1.1461345851266231,-1.6206245692163583,0.14995676834107857,-3.54492862545564e-06
1746638858.2641263,-1.1428048625930487,-1.6244867200936224,0.14998709484256106,7.900674145343558e-07
1746638858.289148,-1.1394752103257493,-1.628348827188394,0.14996356444310935,-8.625470152516819e-06
1746638858.3099892,-1.1361454722664117,-1.6322110530467409,0.14997523123931167,-7.868823055944537e-06
1746638858.381045,-1.1328156304055395,-1.6360734241231,0.14999517068267548,2.75155156497252e-06
1746638858.4627764,-1.1294856832404907,-1.6399359502777413,0.14998954472484527,-2.9475695480113405e-06
1746638858.5137897,-1.126155563226612,-1.6437986608655297,0.1499994598768606,-4.425805175147817e-06
1746638858.5767896,-1.1228252746947438,-1.6476615349910984,0.15000788889548586,-3.726030729143613e-06
1746638858.60704,-1.1194948546933756,-1.6515245428737304,0.1500171628756623,-3.662511822442551e-06
1746638858.677241,-1.1161646180279308,-1.655387862011142,0.1500080721144726,-3.5204175870020826e-06
1746638858.7037556,-1.1128343415188544,-1.659251164582744,0.15001277680257635,7.871944002957636e-06
1746638858.7693338,-1.1095038995252056,-1.6631142018765588,0.15001487982653294,2.149256587352561e-07
1746638858.78519,-1.1061734332864503,-1.6669771242793796,0.15000814524881717,-1.3999893943789799e-05
1746638858.866349,-1.1028430677259178,-1.6708399090221193,0.15000738788682577,-4.3820479549468065e-06
1746638858.9017262,-1.0995127970915188,-1.6747025333293815,0.1499985311447829,9.752373035411921e-07
1746638858.9925537,-1.0961826058690138,-1.6785649985216728,0.14999502512103324,-4.5627659661042e-06
1746638859.0166256,-1.0928525190072083,-1.6824273280151,0.14999229255408011,-3.1925432986480536e-06
1746638859.0769708,-1.0895224542173243,-1.686289555138644,0.14998798714185888,-2.963825678130563e-06
1746638859.104924,-1.0861924205389162,-1.6901517215966813,0.14999012921221724,-4.176345315359413e-06
1746638859.2064679,-1.0828623433186155,-1.6940138799175732,0.14998980919570531,-5.973480664494403e-06
1746638859.2963183,-1.0795322226424828,-1.6978760796720564,0.14999305422145612,-2.847882541277857e-06
1746638859.3941991,-1.076201994379663,-1.701738340752254,0.14999842492461204,-2.648369416536288e-06
1746638859.4731011,-1.0728716629365873,-1.7056006897381406,0.15000262633577033,-2.683633615286701e-06
1746638859.5759764,-1.0695412216628364,-1.709463127477271,0.1500063050155395,-4.1665289609650076e-06
1746638859.6663191,-1.0662106806442262,-1.7133256469875082,0.15000685465363234,-5.985135848836261e-06
1746638859.70802,-1.0628800585200509,-1.717188234700593,0.1500113033381028,-2.770596524096925e-06
1746638859.7774725,-1.0595493516398555,-1.7210508573467802,0.15001208429571455,-1.2133790875190482e-06
1746638859.865795,-1.0562186291311668,-1.7249134795786831,0.15001261632199625,-3.930964594388471e-06
1746638859.88098,-1.0528878811410036,-1.7287760634102152,0.15001185949329948,-4.6357864794572906e-06
1746638859.906568,-1.049557175104218,-1.7326385702451417,0.1500098442889063,-2.714266608591846e-06
1746638859.9748116,-1.0462264930956893,-1.7365009803814646,0.150006053770672,-4.749010654635773e-06
1746638859.9954426,-1.0428958792634588,-1.7403632803692566,0.15000295819430146,-4.176678433255032e-06
1746638860.074182,-1.03956530071744,-1.74422547066866,0.14999679913449654,-4.8179273840898485e-06
1746638860.0926673,-1.0362347795430134,-1.7480875674160228,0.1499975044086163,-4.538738203540771e-06
1746638860.1712964,-1.03290426228901,-1.7519495913222558,0.14999340240942366,-3.6908923143140904e-06
1746638860.2028852,-1.0295737661945734,-1.7558115734797104,0.14999482394269636,-3.6661120529053423e-06
1746638860.3668175,-1.0262432359551201,-1.7596735398653618,0.14999680536186916,-4.918687609533296e-06
1746638860.380406,-1.0229126698598838,-1.7635355302880227,0.14999622439181345,-4.161078978298929e-06
1746638860.398772,-1.0195820269527787,-1.7673975685397474,0.15000089752140655,-4.1555744416636355e-06
1746638860.4839575,-1.0162513186818765,-1.7712596622357994,0.15000035966456815,-5.500623518894297e-06
1746638860.5771568,-1.0129205553655702,-1.7751218260527044,0.1500049572817904,-3.669990358696138e-06
1746638860.5968115,-1.0095897135606926,-1.778984048185988,0.15000817433113858,-3.5460821755464883e-06
1746638860.6783829,-1.0062588453495855,-1.7828463156227248,0.1500090097801589,-2.6057620746139803e-06
1746638860.7734914,-1.002927933721911,-1.7867086096402887,0.15000945180411074,-4.18729982327895e-06
1746638860.7900229,-0.9995970456718889,-1.7905708998756475,0.1500075262025999,-4.292120200114906e-06
1746638860.8641098,-0.9962661584294386,-1.7944331661614792,0.15000951325644152,-2.2047959220850725e-06
1746638860.8880694,-0.9929353059557176,-1.7982953967320847,0.15000470069659858,-4.044329664463892e-06
1746638860.9882655,-0.9896044886508781,-1.8021575813675437,0.15000496570806296,-3.824111720403676e-06
1746638861.0885272,-0.9862737308735122,-1.8060197013119115,0.15000197459311743,-3.875377151922465e-06
1746638861.1708882,-0.9829429922276337,-1.8098817711098403,0.14999930375853204,-4.599615467722461e-06
1746638861.1875143,-0.9796122993365834,-1.8137438023126031,0.14999920065172262,-4.594988033712359e-06
1746638861.2069354,-0.9762816013790236,-1.8176058089810792,0.14999929665736522,-4.413529048729526e-06
1746638861.3028884,-0.9729509267780811,-1.8214677993409383,0.1499977865668513,-4.847940282198173e-06
1746638861.3847647,-0.9696202207787827,-1.8253297932266666,0.15000055219441388,-3.924180247989689e-06
1746638861.4063842,-0.9662895063119379,-1.8291918070361912,0.15000050834616535,-3.2656751673437875e-06
1746638861.4932423,-0.9629587445368503,-1.8330538531249732,0.1499999067944958,-4.312452126209261e-06
1746638861.5809798,-0.9596279590024118,-1.8369159394018342,0.1500045537102715,-3.4361208313883967e-06
1746638861.69598,-0.9562971445783768,-1.8407780619585437,0.1500039681410971,-3.6075683615081e-06
1746638861.7799337,-0.9529662852182714,-1.8446402241067494,0.1500057249015344,-3.90912516022385e-06
1746638861.807979,-0.9496354377763543,-1.8485024072703666,0.1500066895753414,-3.3644141454290297e-06
1746638861.9007761,-0.9463045723290285,-1.8523646093118575,0.15000825809291254,-4.666017088589735e-06
1746638861.9798532,-0.9429737273512673,-1.8562268108245776,0.15000395669085403,-4.759817056831639e-06
1746638862.0020502,-0.9396429136675968,-1.8600890108040682,0.15000591624709367,-2.7209386827685244e-06
1746638862.0707283,-0.9363121156182628,-1.8639511962152069,0.15000343503277588,-3.4460092498221333e-06
1746638862.1029558,-0.9329813696453806,-1.8678133656319675,0.15000318756186812,-3.270672397789463e-06
1746638862.194095,-0.9296506343563988,-1.8716755233449418,0.15000338203880004,-2.9969997920998495e-06
1746638862.2722023,-0.9263199482298377,-1.8755376630722553,0.1500003642653986,-3.6726168236899362e-06
1746638862.2916734,-0.922989275585563,-1.8793997853946391,0.15000232815979758,-3.577415781504917e-06
1746638862.384581,-0.9196586345221932,-1.8832618993724788,0.14999893323500124,-4.0867573056026606e-06
1746638862.4058218,-0.9163279877644741,-1.8871240128078883,0.15000172912408943,-3.916262495868892e-06
1746638862.4799304,-0.9129973501249974,-1.8909861345785772,0.15000027204083746,-3.7071997208542345e-06
1746638862.5651164,-0.9096666909583365,-1.8948482713824082,0.15000187142802493,-4.953079885014795e-06
1746638862.5794396,-0.9063360295126089,-1.8987104280348077,0.15000157506866796,-3.1180526710024727e-06
1746638862.6034508,-0.9030053355871924,-1.9025726067152344,0.1500044205322708,-4.170012847335037e-06
1746638862.686627,-0.899674639246953,-1.9064348059805896,0.1500028802664968,-4.484538684223632e-06
1746638862.7699544,-0.8963439116743156,-1.9102970237448358,0.15000580300907984,-2.807051303162683e-06
1746638862.8752213,-0.8930131823015155,-1.9141592521745951,0.1500028157136728,-4.323190487690085e-06
1746638862.903373,-0.8896824540814963,-1.9180214892909857,0.15000489316480692,-3.829549752580712e-06
1746638862.9973667,-0.8863517122094473,-1.9218837351388292,0.1500038330213036,-2.4377601933232618e-06
1746638863.085142,-0.883021005183516,-1.9257459745107246,0.15000355718071123,-3.7192137505660785e-06
1746638863.169014,-0.8796902919405925,-1.9296082117728055,0.15000384865471514,-4.2081073401844875e-06
1746638863.2677596,-0.8763596293989429,-1.933470430855046,0.15000221638095906,-4.341887655819389e-06
1746638863.2854786,-0.8730289777514986,-1.9373326372982789,0.15000365374575697,-3.440298350468508e-06
1746638863.3063872,-0.8696983557280078,-1.941194844242107,0.15000080180678665,-4.104803600351879e-06
1746638863.3937657,-0.866367741240286,-1.9450570474966467,0.15000279327155117,-3.6840090300914352e-06
1746638863.4718413,-0.8630371369572925,-1.948919267155336,0.15000217466424615,-1.3980901988071504e-06
1746638863.48888,-0.8597065320681676,-1.9527814994053816,0.15000147988612567,-3.3015644974806e-06
1746638863.5700388,-0.8563759131478548,-1.9566437404938477,0.15000170518681724,-4.411514741094032e-06
1746638863.587316,-0.853045318873827,-1.9605059901708954,0.15000137399935193,-5.506120613882379e-06
1746638863.6764116,-0.8497147100941179,-1.964368243309494,0.15000335408697113,-2.592532877544032e-06
1746638863.7647045,-0.846384092043543,-1.9682305055893097,0.15000482209463364,-3.7552930215076402e-06
1746638863.8624775,-0.8430534713063849,-1.9720927654884848,0.1500014083323108,-4.839682964154125e-06
1746638863.8785584,-0.839722858822786,-1.9759550308143805,0.15000254773461694,-4.206936752193066e-06
1746638863.910693,-0.8363922237017138,-1.979817295371442,0.15000449928990273,-3.045117826417845e-06
1746638864.0628426,-0.833061583015683,-1.9836795629442778,0.1500024551497336,-3.417756690652156e-06
1746638864.0926883,-0.8297309259180718,-1.9875418323373966,0.15000276516960317,-2.8698026884882057e-06
1746638864.165204,-0.8264002833546092,-1.9914040952033738,0.15000386857357734,-4.730783315681963e-06
1746638864.1924317,-0.8230696299298477,-1.9952663488407425,0.15000416602867028,-3.7948782104073553e-06
1746638864.2792397,-0.8197390018011775,-1.9991285876263654,0.15000254037928032,-1.3705021701541057e-06
1746638864.3051903,-0.8164083640747779,-2.0029908223673956,0.15000401582431583,-4.153059111974076e-06
1746638864.3865058,-0.813077748587046,-2.006853051784623,0.15000117673206131,-5.427767741745376e-06
1746638864.4650462,-0.809747135140946,-2.0107152735882234,0.15000318427824355,-3.825454925001484e-06
1746638864.4810202,-0.806416528067951,-2.014577509267455,0.15000258466453556,-1.8297297318504782e-06
1746638864.5639296,-0.8030859180967225,-2.0184397564233736,0.15000190696177193,-4.165734314172304e-06
1746638864.5952735,-0.7997552986457651,-2.0223020098864946,0.1500013128734979,-4.824108295834023e-06
1746638864.6794484,-0.7964246852679571,-2.026164279601298,0.15000290851921128,-2.7901118301730583e-06
1746638864.7054684,-0.7930940759386521,-2.0300265580979167,0.15000481947146876,-2.4167342114742192e-06
1746638864.7745836,-0.7897634649531777,-2.033888842731975,0.1500046360753246,-3.0979886796463695e-06
1746638864.7931685,-0.78643284896197,-2.0377511353610527,0.150003977483666,-3.3884102208899308e-06
1746638864.8875222,-0.7831022281932573,-2.041613420096479,0.15000420159935468,-4.774217794582994e-06
1746638864.969651,-0.7797716280130572,-2.045475688557847,0.15000108130106754,-4.860433536100315e-06
1746638864.985946,-0.7764410298086807,-2.0493379470721584,0.1500031080320079,-3.0762116758581274e-06
1746638865.0658953,-0.7731104221291805,-2.0532001959146156,0.15000336358099092,-4.290789129913443e-06
1746638865.0949543,-0.7697798309533167,-2.0570624305194993,0.150001731241857,-3.146692633938814e-06
1746638865.172847,-0.7664492156161614,-2.0609246605367106,0.15000197636300416,-3.306710885400446e-06
1746638865.2044308,-0.7631186003289634,-2.064786893237157,0.15000392650816585,-2.4827792882318147e-06
1746638865.2875946,-0.7597879739139591,-2.0686491254877626,0.15000379887045018,-3.2778461804600172e-06
1746638865.310194,-0.7564573356257676,-2.072511362050657,0.15000319114468924,-3.343602963856463e-06
1746638865.3813972,-0.75312668711615,-2.0763736045452394,0.1500025416633489,-3.816363599260639e-06
1746638865.402257,-0.7497960221601176,-2.0802358483784826,0.15000197634032503,-4.17602646674585e-06
1746638865.4704354,-0.7464653582182315,-2.0840981055593466,0.15000361943615337,-3.972221311136072e-06
1746638865.4904037,-0.7431347183501649,-2.0879603514455374,0.15000190965535173,-5.571797995307176e-06
1746638865.579619,-0.7398040766632307,-2.0918225919293683,0.15000392231516468,-3.1922382285343832e-06
1746638865.6021519,-0.7364734409563076,-2.0956848331290936,0.15000285262752483,-3.0673096289910443e-06
1746638865.669438,-0.7331428371093437,-2.099547067116255,0.1500011744884619,-4.306431019940262e-06
1746638865.686112,-0.7298122155461861,-2.10340930688681,0.15000141407648016,-2.2751332046845316e-06
1746638865.7626855,-0.7264816026952584,-2.107271561272601,0.15000353181645176,-2.372575204941606e-06
1746638865.7773666,-0.7231509902876979,-2.1111338218377695,0.1500045650882782,-3.580356398771455e-06
1746638865.8035002,-0.7198203738036641,-2.1149960897276294,0.15000390780492528,-3.0986184952849526e-06
1746638865.8964565,-0.7164897513411083,-2.118858364708119,0.15000324666860865,-3.3674615212880416e-06
1746638865.978754,-0.7131591245196176,-2.1227206304180024,0.15000467736578338,-5.149574464133769e-06
1746638866.0024548,-0.7098285105434079,-2.12658287946982,0.1500004239320386,-5.012468156949638e-06
1746638866.0843747,-0.7064979028363655,-2.130445125888477,0.150003759544931,-2.6930998582612883e-06
1746638866.178494,-0.7031672827160644,-2.134307357624565,0.15000123809490326,-4.00764293467746e-06
1746638866.192877,-0.6998366598303591,-2.1381695962593628,0.15000337321475563,-3.2554678580496388e-06
1746638866.2741096,-0.6965060278070679,-2.1420318335729793,0.15000443889173792,-3.201193153670945e-06
1746638866.29062,-0.693175384077994,-2.145894073150731,0.15000382044778565,-3.087270828237078e-06
1746638866.3691463,-0.6898447319858724,-2.1497563141528904,0.15000178195780353,-4.000321323689235e-06
1746638866.3844771,-0.6865140801890582,-2.1536185405155397,0.15000381302463062,-3.9170380031521574e-06
1746638866.4023075,-0.6831834288708132,-2.1574807639778664,0.15000277035392798,-3.335291833470239e-06
1746638866.4775882,-0.6798528007476117,-2.161342980021328,0.15000249560180007,-2.215558274398212e-06
1746638866.4982965,-0.6765221566794319,-2.165205200148564,0.15000138192550655,-3.98478537088737e-06
1746638866.574459,-0.6731915209215226,-2.1690674341631326,0.15000353406779948,-3.2721888821353558e-06
1746638866.5901299,-0.6698608870807501,-2.1729296766946207,0.15000458232330616,-3.5757719594607725e-06
1746638866.6683996,-0.666530252574472,-2.1767919306935166,0.15000395366926322,-3.2225145095086434e-06
1746638866.687552,-0.6631996172365248,-2.1806541974237974,0.15000331371549108,-3.1033317349836417e-06
1746638866.7666388,-0.6598689752209271,-2.184516467636414,0.15000356605162887,-3.683424348538779e-06
1746638866.7838352,-0.6565383686210226,-2.188378730530226,0.15000184470398564,-4.421028742091174e-06
1746638866.808494,-0.6532077598635918,-2.1922409861395997,0.15000381225417858,-2.4818792239890465e-06
1746638866.879812,-0.6498771567234366,-2.1961032353656287,0.1500012941202768,-3.1683128388888247e-06
1746638866.8968246,-0.6465465554848514,-2.1999654944942866,0.15000340468128587,-2.974106741798879e-06
1746638866.9745607,-0.6432159492126447,-2.2038277547095104,0.15000444479220568,-4.1756444558067365e-06
1746638866.9888878,-0.6398853337100336,-2.2076900180698216,0.15000380012444775,-4.081634339068888e-06
1746638867.0691397,-0.6365547106218579,-2.211552282190675,0.15000173339184672,-4.474946358852183e-06
1746638867.0916238,-0.6332240867602636,-2.215414529403948,0.15000373337999656,-4.223491615858041e-06
1746638867.165886,-0.6298934601475221,-2.21927676961045,0.15000265164606122,-3.3638261635658375e-06
1746638867.1854398,-0.6265628515496409,-2.22313899701477,0.15000237301187588,-1.6924659294656266e-06
1746638867.2096155,-0.6232322204486693,-2.22700122240525,0.1500012501674485,-3.2036981109065815e-06
1746638867.2874758,-0.6199015903106645,-2.2308634556230267,0.15000340715263666,-2.7285659094754535e-06
1746638867.3848114,-0.6165709552851004,-2.234725692363213,0.1500044897952328,-3.4302412533437724e-06
1746638867.4741256,-0.6132403140888208,-2.2385879369980897,0.15000388633106304,-3.510167825937078e-06
1746638867.4920115,-0.6099096684683843,-2.2424501924863156,0.15000327536799674,-3.7536570826088855e-06
1746638867.578387,-0.6065790137115452,-2.2463124531450562,0.15000125271323034,-4.344284470255481e-06
1746638867.665644,-0.6032483883836574,-2.2501747115396724,0.15000324922422503,-4.247197951957371e-06
1746638867.7094724,-0.5999177616614184,-2.254036969922137,0.15000472808261855,-3.281847917755321e-06
1746638867.7976043,-0.5965871550802921,-2.257899219237835,0.15000050335454937,-3.2303807262361526e-06
1746638867.8966444,-0.593256562861723,-2.2617614738228857,0.1500038080313433,-2.6327246041957596e-06
1746638867.9644504,-0.5899259768965018,-2.265623733189258,0.1500018036052057,-3.4716660270025884e-06
1746638867.98949,-0.5865953757718841,-2.2694859967976506,0.15000117763841808,-2.910245546912292e-06
